2.000000e+05 3.031260e+04 
1.960784e+05 3.124612e+04 
1.923077e+05 3.220039e+04 
1.886792e+05 3.315934e+04 
1.851852e+05 3.417974e+04 
1.818182e+05 3.529001e+04 
1.785714e+05 3.640510e+04 
1.754386e+05 3.742985e+04 
1.724138e+05 3.835593e+04 
1.694915e+05 3.922495e+04 
1.666667e+05 4.007130e+04 
1.639344e+05 4.093765e+04 
1.612903e+05 4.185989e+04 
1.587302e+05 4.288119e+04 
1.562500e+05 4.408491e+04 
1.538462e+05 4.557334e+04 
1.515152e+05 4.744582e+04 
1.492537e+05 4.965114e+04 
1.470588e+05 5.203948e+04 
1.449275e+05 5.443624e+04 
1.428571e+05 5.667706e+04 
1.408451e+05 5.869360e+04 
1.388889e+05 6.043376e+04 
1.369863e+05 6.184731e+04 
1.351351e+05 6.290787e+04 
1.333333e+05 6.363000e+04 
1.315789e+05 6.403530e+04 
1.298701e+05 6.413998e+04 
1.282051e+05 6.395957e+04 
1.265823e+05 6.354202e+04 
1.250000e+05 6.296882e+04 
1.234568e+05 6.231463e+04 
1.219512e+05 6.164872e+04 
1.204819e+05 6.102563e+04 
1.190476e+05 6.047455e+04 
1.176471e+05 5.999300e+04 
1.162791e+05 5.957117e+04 
1.149425e+05 5.920241e+04 
1.136364e+05 5.887699e+04 
1.123596e+05 5.858070e+04 
1.111111e+05 5.826206e+04 
1.098901e+05 5.783645e+04 
1.086957e+05 5.723398e+04 
1.075269e+05 5.651088e+04 
1.063830e+05 5.575726e+04 
1.052632e+05 5.489323e+04 
1.041667e+05 5.377804e+04 
1.030928e+05 5.244409e+04 
1.020408e+05 5.103246e+04 
1.010101e+05 4.967508e+04 
1.000000e+05 4.848646e+04 
9.090909e+04 3.720081e+04 
8.333333e+04 3.190907e+04 
7.692308e+04 2.688034e+04 
7.142857e+04 2.462033e+04 
6.666667e+04 2.410225e+04 
6.250000e+04 2.518711e+04 
5.882353e+04 2.734179e+04 
5.555556e+04 3.051146e+04 
5.263158e+04 3.557016e+04 
5.000000e+04 4.295183e+04 
4.761905e+04 4.950834e+04 
4.545455e+04 4.986347e+04 
