2.000000e+05 2.784456e+05 
1.960784e+05 2.930575e+05 
1.923077e+05 3.081164e+05 
1.886792e+05 3.233374e+05 
1.851852e+05 3.393503e+05 
1.818182e+05 3.564329e+05 
1.785714e+05 3.733238e+05 
1.754386e+05 3.886741e+05 
1.724138e+05 4.026405e+05 
1.694915e+05 4.162401e+05 
1.666667e+05 4.302508e+05 
1.639344e+05 4.453038e+05 
1.612903e+05 4.618715e+05 
1.587302e+05 4.805447e+05 
1.562500e+05 5.024393e+05 
1.538462e+05 5.290436e+05 
1.515152e+05 5.618443e+05 
1.492537e+05 5.997242e+05 
1.470588e+05 6.398354e+05 
1.449275e+05 6.788139e+05 
1.428571e+05 7.136102e+05 
1.408451e+05 7.434624e+05 
1.388889e+05 7.679877e+05 
1.369863e+05 7.868707e+05 
1.351351e+05 8.000639e+05 
1.333333e+05 8.077512e+05 
1.315789e+05 8.100796e+05 
1.298701e+05 8.071199e+05 
1.282051e+05 7.988936e+05 
1.265823e+05 7.862804e+05 
1.250000e+05 7.709270e+05 
1.234568e+05 7.543726e+05 
1.219512e+05 7.379999e+05 
1.204819e+05 7.229416e+05 
1.190476e+05 7.097375e+05 
1.176471e+05 6.981897e+05 
1.162791e+05 6.879825e+05 
1.149425e+05 6.788615e+05 
1.136364e+05 6.705096e+05 
1.123596e+05 6.625347e+05 
1.111111e+05 6.540059e+05 
1.098901e+05 6.434623e+05 
1.086957e+05 6.297586e+05 
1.075269e+05 6.138779e+05 
1.063830e+05 5.974252e+05 
1.052632e+05 5.787709e+05 
1.041667e+05 5.550747e+05 
1.030928e+05 5.267319e+05 
1.020408e+05 4.961673e+05 
1.010101e+05 4.660441e+05 
1.000000e+05 4.391974e+05 
9.090909e+04 2.033607e+05 
8.333333e+04 1.108428e+05 
7.692308e+04 7.496269e+04 
7.142857e+04 6.882947e+04 
6.666667e+04 7.734596e+04 
6.250000e+04 9.691583e+04 
5.882353e+04 1.266838e+05 
5.555556e+04 1.707309e+05 
5.263158e+04 2.395542e+05 
5.000000e+04 3.323431e+05 
4.761905e+04 4.019077e+05 
4.545455e+04 3.716612e+05 
4.347826e+04 2.746037e+05 
4.166667e+04 1.969619e+05 
4.000000e+04 1.516547e+05 
3.846154e+04 1.260187e+05 
3.703704e+04 1.086387e+05 
3.571429e+04 9.641890e+04 
3.448276e+04 8.735404e+04 
3.333333e+04 7.967770e+04 
3.225806e+04 7.300589e+04 
3.125000e+04 6.744527e+04 
3.030303e+04 6.281040e+04 
2.941176e+04 5.896227e+04 
2.857143e+04 5.582288e+04 
2.777778e+04 5.314352e+04 
2.702703e+04 5.064040e+04 
2.631579e+04 4.825140e+04 
2.564103e+04 4.602939e+04 
2.500000e+04 4.391444e+04 
2.439024e+04 4.185486e+04 
2.380952e+04 3.989308e+04 
2.325581e+04 3.807754e+04 
2.272727e+04 3.642506e+04 
2.222222e+04 3.489894e+04 
2.173913e+04 3.348745e+04 
2.127660e+04 3.218691e+04 
2.083333e+04 3.099523e+04 
2.040816e+04 2.990601e+04 
2.000000e+04 2.890761e+04 
1.960784e+04 2.798718e+04 
1.923077e+04 2.713278e+04 
1.886792e+04 2.633439e+04 
1.851852e+04 2.558534e+04 
1.818182e+04 2.487718e+04 
1.785714e+04 2.420650e+04 
1.754386e+04 2.356938e+04 
1.724138e+04 2.296266e+04 
1.694915e+04 2.238411e+04 
1.666667e+04 2.183114e+04 
1.639344e+04 2.130204e+04 
1.612903e+04 2.079488e+04 
1.587302e+04 2.030775e+04 
1.562500e+04 1.983918e+04 
1.538462e+04 1.938787e+04 
1.515152e+04 1.895258e+04 
1.492537e+04 1.853215e+04 
1.470588e+04 1.812576e+04 
1.449275e+04 1.773267e+04 
1.428571e+04 1.735195e+04 
1.408451e+04 1.698311e+04 
1.388889e+04 1.662554e+04 
1.369863e+04 1.627893e+04 
1.351351e+04 1.594259e+04 
1.333333e+04 1.561633e+04 
1.315789e+04 1.529967e+04 
1.298701e+04 1.499235e+04 
1.282051e+04 1.469403e+04 
1.265823e+04 1.440428e+04 
1.250000e+04 1.412281e+04 
1.234568e+04 1.384954e+04 
1.219512e+04 1.358415e+04 
1.204819e+04 1.332583e+04 
1.190476e+04 1.307515e+04 
1.176471e+04 1.283130e+04 
1.162791e+04 1.259432e+04 
1.149425e+04 1.236380e+04 
1.136364e+04 1.213972e+04 
1.123596e+04 1.192134e+04 
1.111111e+04 1.170895e+04 
1.098901e+04 1.150222e+04 
1.086957e+04 1.130095e+04 
1.075269e+04 1.110498e+04 
1.063830e+04 1.091384e+04 
1.052632e+04 1.072783e+04 
1.041667e+04 1.054649e+04 
1.030928e+04 1.036951e+04 
1.020408e+04 1.019714e+04 
1.010101e+04 1.002898e+04 
1.000000e+04 9.865062e+03 
