3.000000e+12 2.860089e+01 
3.299730e+12 3.564447e+01 
3.599460e+12 4.398264e+01 
3.899190e+12 5.387670e+01 
4.198920e+12 6.551060e+01 
4.498650e+12 7.919841e+01 
4.798380e+12 9.528964e+01 
5.098110e+12 1.142083e+02 
5.397840e+12 1.364555e+02 
5.697570e+12 1.625677e+02 
5.997300e+12 1.930679e+02 
6.297030e+12 2.288136e+02 
6.596760e+12 2.699567e+02 
6.896490e+12 3.169162e+02 
7.196220e+12 3.693697e+02 
7.495950e+12 4.260747e+02 
7.795680e+12 4.854585e+02 
8.095410e+12 5.436980e+02 
8.395140e+12 5.967302e+02 
8.694869e+12 6.399263e+02 
8.994599e+12 6.690873e+02 
9.294329e+12 6.817578e+02 
9.594059e+12 6.783528e+02 
9.893789e+12 6.608412e+02 
1.019352e+13 6.323472e+02 
1.049325e+13 5.971429e+02 
1.079298e+13 5.588589e+02 
1.109271e+13 5.198558e+02 
1.139244e+13 4.818418e+02 
1.169217e+13 4.465121e+02 
1.199190e+13 4.136242e+02 
1.229163e+13 3.845861e+02 
1.259136e+13 3.582326e+02 
1.289109e+13 3.346985e+02 
1.319082e+13 3.142446e+02 
1.349055e+13 2.958218e+02 
1.379028e+13 2.801679e+02 
1.409001e+13 2.661496e+02 
1.438974e+13 2.540495e+02 
1.468947e+13 2.437194e+02 
1.498920e+13 2.340750e+02 
1.528893e+13 2.265847e+02 
1.558866e+13 2.193824e+02 
1.588839e+13 2.132754e+02 
1.618812e+13 2.081848e+02 
1.648785e+13 2.032793e+02 
1.678758e+13 1.994591e+02 
1.708731e+13 1.963975e+02 
1.738704e+13 1.934414e+02 
1.768677e+13 1.910333e+02 
1.798650e+13 1.896044e+02 
1.828623e+13 1.882224e+02 
1.858596e+13 1.868850e+02 
1.888569e+13 1.863339e+02 
1.918542e+13 1.861752e+02 
1.948515e+13 1.860213e+02 
1.978488e+13 1.858721e+02 
2.008461e+13 1.863150e+02 
2.038434e+13 1.873131e+02 
2.068407e+13 1.882823e+02 
2.098380e+13 1.892238e+02 
