2.000000e+05 2.614646e+04 
1.960784e+05 2.625863e+04 
1.923077e+05 2.636781e+04 
1.886792e+05 2.647533e+04 
1.851852e+05 2.661504e+04 
1.818182e+05 2.680819e+04 
1.785714e+05 2.703518e+04 
1.754386e+05 2.726947e+04 
1.724138e+05 2.748252e+04 
1.694915e+05 2.764546e+04 
1.666667e+05 2.773838e+04 
1.639344e+05 2.776427e+04 
1.612903e+05 2.773308e+04 
1.587302e+05 2.765940e+04 
1.562500e+05 2.758274e+04 
1.538462e+05 2.754358e+04 
1.515152e+05 2.757777e+04 
1.492537e+05 2.770653e+04 
1.470588e+05 2.794613e+04 
1.449275e+05 2.831283e+04 
1.428571e+05 2.880597e+04 
1.408451e+05 2.937810e+04 
1.388889e+05 2.997544e+04 
1.369863e+05 3.054259e+04 
1.351351e+05 3.104071e+04 
1.333333e+05 3.147909e+04 
1.315789e+05 3.187633e+04 
1.298701e+05 3.225232e+04 
1.282051e+05 3.262533e+04 
1.265823e+05 3.299635e+04 
1.250000e+05 3.335509e+04 
1.234568e+05 3.368363e+04 
1.219512e+05 3.397898e+04 
1.204819e+05 3.422456e+04 
1.190476e+05 3.441372e+04 
1.176471e+05 3.456969e+04 
1.162791e+05 3.470243e+04 
1.149425e+05 3.481858e+04 
1.136364e+05 3.493805e+04 
1.123596e+05 3.507080e+04 
1.111111e+05 3.521018e+04 
1.098901e+05 3.535288e+04 
1.086957e+05 3.547898e+04 
1.075269e+05 3.559513e+04 
1.063830e+05 3.570133e+04 
1.052632e+05 3.580752e+04 
1.041667e+05 3.594027e+04 
1.030928e+05 3.610619e+04 
1.020408e+05 3.632190e+04 
1.010101e+05 3.656416e+04 
1.000000e+05 3.679314e+04 
9.090909e+04 3.893363e+04 
8.333333e+04 4.320133e+04 
7.692308e+04 4.552102e+04 
7.142857e+04 4.463496e+04 
6.666667e+04 4.350996e+04 
6.250000e+04 4.268695e+04 
5.882353e+04 4.229867e+04 
5.555556e+04 4.168473e+04 
5.263158e+04 4.161173e+04 
5.000000e+04 4.262389e+04 
4.761905e+04 4.389159e+04 
4.545455e+04 4.453540e+04 
4.347826e+04 4.408739e+04 
4.166667e+04 4.358628e+04 
4.000000e+04 4.328761e+04 
3.846154e+04 4.313496e+04 
3.703704e+04 4.336394e+04 
3.571429e+04 4.425996e+04 
3.448276e+04 4.545465e+04 
3.333333e+04 4.658628e+04 
3.225806e+04 4.770133e+04 
3.125000e+04 4.879646e+04 
3.030303e+04 4.976881e+04 
2.941176e+04 5.052212e+04 
2.857143e+04 5.101659e+04 
2.777778e+04 5.127876e+04 
2.702703e+04 5.137168e+04 
2.631579e+04 5.134181e+04 
2.564103e+04 5.123562e+04 
2.500000e+04 5.107633e+04 
2.439024e+04 5.089381e+04 
2.380952e+04 5.071460e+04 
2.325581e+04 5.056195e+04 
2.272727e+04 5.047235e+04 
2.222222e+04 5.050221e+04 
2.173913e+04 5.064823e+04 
2.127660e+04 5.087721e+04 
2.083333e+04 5.115929e+04 
2.040816e+04 5.146460e+04 
2.000000e+04 5.175996e+04 
1.960784e+04 5.198230e+04 
1.923077e+04 5.209181e+04 
1.886792e+04 5.204204e+04 
1.851852e+04 5.181305e+04 
1.818182e+04 5.138496e+04 
1.785714e+04 5.078097e+04 
1.754386e+04 5.005420e+04 
1.724138e+04 4.925774e+04 
1.694915e+04 4.844469e+04 
1.666667e+04 4.764159e+04 
1.639344e+04 4.687500e+04 
1.612903e+04 4.614491e+04 
1.587302e+04 4.546460e+04 
1.562500e+04 4.482743e+04 
1.538462e+04 4.423009e+04 
1.515152e+04 4.366593e+04 
1.492537e+04 4.312500e+04 
1.470588e+04 4.259403e+04 
1.449275e+04 4.206969e+04 
1.428571e+04 4.154204e+04 
1.408451e+04 4.101106e+04 
1.388889e+04 4.047013e+04 
1.369863e+04 3.992257e+04 
1.351351e+04 3.936504e+04 
1.333333e+04 3.880088e+04 
1.315789e+04 3.822677e+04 
1.298701e+04 3.764934e+04 
1.282051e+04 3.706195e+04 
1.265823e+04 3.647124e+04 
1.250000e+04 3.587721e+04 
1.234568e+04 3.527655e+04 
1.219512e+04 3.467588e+04 
1.204819e+04 3.407522e+04 
1.190476e+04 3.347456e+04 
