2.000000e+05 5.500221e+04 
1.960784e+05 5.567788e+04 
1.923077e+05 5.634690e+04 
1.886792e+05 5.700332e+04 
1.851852e+05 5.773473e+04 
1.818182e+05 5.858960e+04 
1.785714e+05 5.949823e+04 
1.754386e+05 6.037367e+04 
1.724138e+05 6.115155e+04 
1.694915e+05 6.179934e+04 
1.666667e+05 6.229314e+04 
1.639344e+05 6.266549e+04 
1.612903e+05 6.296150e+04 
1.587302e+05 6.322367e+04 
1.562500e+05 6.355088e+04 
1.538462e+05 6.404071e+04 
1.515152e+05 6.478142e+04 
1.492537e+05 6.578761e+04 
1.470588e+05 6.704204e+04 
1.449275e+05 6.853540e+04 
1.428571e+05 7.022788e+04 
1.408451e+05 7.201327e+04 
1.388889e+05 7.378540e+04 
1.369863e+05 7.540487e+04 
1.351351e+05 7.679867e+04 
1.333333e+05 7.798673e+04 
1.315789e+05 7.900221e+04 
1.298701e+05 7.989159e+04 
1.282051e+05 8.070796e+04 
1.265823e+05 8.145796e+04 
1.250000e+05 8.214159e+04 
1.234568e+05 8.276549e+04 
1.219512e+05 8.332965e+04 
1.204819e+05 8.382743e+04 
1.190476e+05 8.426549e+04 
1.176471e+05 8.466372e+04 
1.162791e+05 8.504204e+04 
1.149425e+05 8.541372e+04 
1.136364e+05 8.579867e+04 
1.123596e+05 8.620354e+04 
1.111111e+05 8.662832e+04 
1.098901e+05 8.700664e+04 
1.086957e+05 8.731195e+04 
1.075269e+05 8.755088e+04 
1.063830e+05 8.776327e+04 
1.052632e+05 8.794912e+04 
1.041667e+05 8.812168e+04 
1.030928e+05 8.832080e+04 
1.020408e+05 8.860619e+04 
1.010101e+05 8.898451e+04 
1.000000e+05 8.937611e+04 
9.090909e+04 9.526327e+04 
8.333333e+04 1.002611e+05 
7.692308e+04 9.424115e+04 
7.142857e+04 8.219469e+04 
6.666667e+04 7.900221e+04 
6.250000e+04 7.527876e+04 
5.882353e+04 7.726991e+04 
5.555556e+04 8.103982e+04 
5.263158e+04 8.614381e+04 
5.000000e+04 9.392920e+04 
4.761905e+04 1.023916e+05 
4.545455e+04 1.072035e+05 
4.347826e+04 1.038650e+05 
4.166667e+04 9.763938e+04 
4.000000e+04 9.497788e+04 
3.846154e+04 9.572788e+04 
3.703704e+04 9.832965e+04 
3.571429e+04 1.018208e+05 
3.448276e+04 1.049735e+05 
3.333333e+04 1.070973e+05 
3.225806e+04 1.082456e+05 
3.125000e+04 1.084248e+05 
3.030303e+04 1.076084e+05 
2.941176e+04 1.059358e+05 
2.857143e+04 1.037058e+05 
2.777778e+04 1.010841e+05 
2.702703e+04 9.819690e+04 
2.631579e+04 9.507080e+04 
2.564103e+04 9.173894e+04 
2.500000e+04 8.817478e+04 
2.439024e+04 8.443142e+04 
2.380952e+04 8.059513e+04 
2.325581e+04 7.679867e+04 
2.272727e+04 7.310177e+04 
2.222222e+04 6.955088e+04 
2.173913e+04 6.617655e+04 
2.127660e+04 6.300730e+04 
2.083333e+04 6.005243e+04 
2.040816e+04 5.731460e+04 
2.000000e+04 5.477588e+04 
1.960784e+04 5.241969e+04 
1.923077e+04 5.022611e+04 
1.886792e+04 4.818053e+04 
1.851852e+04 4.626903e+04 
1.818182e+04 4.448097e+04 
1.785714e+04 4.280575e+04 
1.754386e+04 4.123407e+04 
1.724138e+04 3.975664e+04 
1.694915e+04 3.836549e+04 
1.666667e+04 3.705398e+04 
1.639344e+04 3.581549e+04 
1.612903e+04 3.464336e+04 
1.587302e+04 3.353363e+04 
1.562500e+04 3.248097e+04 
1.538462e+04 3.148208e+04 
1.515152e+04 3.053164e+04 
1.492537e+04 2.962765e+04 
1.470588e+04 2.876549e+04 
1.449275e+04 2.794248e+04 
1.428571e+04 2.715597e+04 
1.408451e+04 2.640332e+04 
1.388889e+04 2.568252e+04 
1.369863e+04 2.499159e+04 
1.351351e+04 2.432920e+04 
1.333333e+04 2.369336e+04 
1.315789e+04 2.308274e+04 
1.298701e+04 2.249602e+04 
1.282051e+04 2.193186e+04 
1.265823e+04 2.138894e+04 
1.250000e+04 2.086726e+04 
1.234568e+04 2.036416e+04 
1.219512e+04 1.987965e+04 
1.204819e+04 1.941305e+04 
1.190476e+04 1.896239e+04 
1.176471e+04 1.852765e+04 
1.162791e+04 1.810885e+04 
1.149425e+04 1.770398e+04 
1.136364e+04 1.731239e+04 
1.123596e+04 1.693473e+04 
1.111111e+04 1.656903e+04 
1.098901e+04 1.621593e+04 
1.086957e+04 1.587345e+04 
1.075269e+04 1.554159e+04 
1.063830e+04 1.522102e+04 
1.052632e+04 1.491040e+04 
1.041667e+04 1.460907e+04 
1.030928e+04 1.431770e+04 
1.020408e+04 1.403429e+04 
1.010101e+04 1.375951e+04 
1.000000e+04 1.349336e+04 
9.090909e+03 1.122412e+04 
8.333333e+03 9.538274e+03 
7.692308e+03 8.240044e+03 
7.142857e+03 7.201327e+03 
6.666667e+03 6.366173e+03 
6.250000e+03 5.692965e+03 
5.882353e+03 5.129336e+03 
5.555556e+03 4.646615e+03 
5.263158e+03 4.235907e+03 
5.000000e+03 3.884668e+03 
4.761905e+03 3.580022e+03 
4.545455e+03 3.310951e+03 
4.347826e+03 3.073208e+03 
4.166667e+03 2.863739e+03 
4.000000e+03 2.679690e+03 
3.846154e+03 2.512434e+03 
3.703704e+03 2.359712e+03 
3.571429e+03 2.220664e+03 
3.448276e+03 2.094292e+03 
3.333333e+03 1.979403e+03 
3.225806e+03 1.875066e+03 
3.125000e+03 1.779889e+03 
3.030303e+03 1.691814e+03 
2.941176e+03 1.610044e+03 
2.857143e+03 1.534381e+03 
2.777778e+03 1.464491e+03 
2.702703e+03 1.399912e+03 
2.631579e+03 1.340111e+03 
2.564103e+03 1.284558e+03 
2.500000e+03 1.232721e+03 
2.439024e+03 1.184204e+03 
2.380952e+03 1.138407e+03 
2.325581e+03 1.095199e+03 
2.272727e+03 1.054447e+03 
2.222222e+03 1.015885e+03 
2.173913e+03 9.797124e+02 
2.127660e+03 9.458628e+02 
2.083333e+03 9.141372e+02 
2.040816e+03 8.844690e+02 
2.000000e+03 8.560619e+02 
1.960784e+03 8.285841e+02 
1.923077e+03 8.022345e+02 
1.886792e+03 7.769469e+02 
1.851852e+03 7.529204e+02 
1.818182e+03 7.301549e+02 
1.785714e+03 7.085177e+02 
1.754386e+03 6.878761e+02 
1.724138e+03 6.681637e+02 
1.694915e+03 6.493407e+02 
1.666667e+03 6.314535e+02 
1.639344e+03 6.145951e+02 
1.612903e+03 5.985996e+02 
1.587302e+03 5.746593e+02 
1.562500e+03 5.670929e+02 
1.538462e+03 5.529491e+02 
1.515152e+03 5.390642e+02 
1.492537e+03 5.259956e+02 
1.470588e+03 5.132522e+02 
1.449275e+03 5.009668e+02 
1.428571e+03 4.892854e+02 
1.408451e+03 4.781283e+02 
1.388889e+03 4.672965e+02 
1.369863e+03 4.568894e+02 
1.351351e+03 4.469270e+02 
1.333333e+03 4.374027e+02 
1.315789e+03 4.282898e+02 
1.298701e+03 4.195288e+02 
1.282051e+03 4.110730e+02 
1.265823e+03 4.028628e+02 
1.250000e+03 3.948584e+02 
1.234568e+03 3.870265e+02 
1.219512e+03 3.794004e+02 
1.204819e+03 3.720265e+02 
1.190476e+03 3.649314e+02 
1.176471e+03 3.580686e+02 
1.162791e+03 3.513783e+02 
1.149425e+03 3.449801e+02 
1.136364e+03 3.387942e+02 
1.123596e+03 3.328009e+02 
1.111111e+03 3.270332e+02 
1.098901e+03 3.214779e+02 
1.086957e+03 3.161018e+02 
1.075269e+03 3.109580e+02 
1.063830e+03 3.060066e+02 
1.052632e+03 3.011748e+02 
1.041667e+03 2.965487e+02 
1.030928e+03 2.920487e+02 
1.020408e+03 2.877677e+02 
1.010101e+03 2.836327e+02 
1.000000e+03 2.796239e+02 
9.090909e+02 2.465509e+02 
8.333333e+02 2.216748e+02 
7.692308e+02 2.055000e+02 
7.142857e+02 1.947345e+02 
6.666667e+02 1.896106e+02 
6.250000e+02 1.897832e+02 
5.882353e+02 1.944690e+02 
5.555556e+02 2.039535e+02 
5.263158e+02 2.182965e+02 
5.000000e+02 2.372389e+02 
4.761905e+02 2.614314e+02 
4.545455e+02 2.916770e+02 
4.347826e+02 3.281283e+02 
4.166667e+02 3.706460e+02 
4.000000e+02 4.183009e+02 
3.846154e+02 4.701106e+02 
3.703704e+02 5.236527e+02 
3.571429e+02 5.756150e+02 
3.448276e+02 6.217832e+02 
3.333333e+02 6.573717e+02 
3.225806e+02 6.785841e+02 
3.125000e+02 6.844248e+02 
3.030303e+02 6.755310e+02 
2.941176e+02 6.534823e+02 
2.857143e+02 6.213584e+02 
2.777778e+02 5.830885e+02 
2.702703e+02 5.420177e+02 
2.631579e+02 5.006482e+02 
2.564103e+02 4.605730e+02 
2.500000e+02 4.227876e+02 
2.439024e+02 3.877965e+02 
2.380952e+02 3.558850e+02 
2.325581e+02 3.270199e+02 
2.272727e+02 3.010022e+02 
2.222222e+02 2.776128e+02 
2.173913e+02 2.566195e+02 
2.127660e+02 2.377832e+02 
2.083333e+02 2.208319e+02 
2.040816e+02 2.055796e+02 
2.000000e+02 1.918208e+02 
1.960784e+02 1.793894e+02 
1.923077e+02 1.681327e+02 
1.886792e+02 1.579115e+02 
1.851852e+02 1.485996e+02 
1.818182e+02 1.401040e+02 
1.785714e+02 1.323319e+02 
1.754386e+02 1.252035e+02 
1.724138e+02 1.186527e+02 
1.694915e+02 1.126128e+02 
1.666667e+02 1.070442e+02 
1.639344e+02 1.018938e+02 
1.612903e+02 9.711504e+01 
1.587302e+02 9.268142e+01 
1.562500e+02 8.855973e+01 
1.538462e+02 8.471018e+01 
1.515152e+02 8.111947e+01 
1.492537e+02 7.776106e+01 
1.470588e+02 7.462168e+01 
1.449275e+02 7.167478e+01 
1.428571e+02 6.891372e+01 
1.408451e+02 6.630796e+01 
1.388889e+02 6.385686e+01 
1.369863e+02 6.154712e+01 
1.351351e+02 5.936681e+01 
1.333333e+02 5.730332e+01 
1.315789e+02 5.535398e+01 
1.298701e+02 5.350752e+01 
1.282051e+02 5.175597e+01 
1.265823e+02 5.009137e+01 
1.250000e+02 4.850973e+01 
1.234568e+02 4.700973e+01 
1.219512e+02 4.558341e+01 
1.204819e+02 4.422412e+01 
1.190476e+02 4.293186e+01 
1.176471e+02 4.169801e+01 
1.162791e+02 4.052323e+01 
1.149425e+02 3.940221e+01 
1.136364e+02 3.833031e+01 
1.123596e+02 3.730686e+01 
1.111111e+02 3.632389e+01 
1.098901e+02 3.538473e+01 
1.086957e+02 3.448208e+01 
1.075269e+02 3.361858e+01 
1.063830e+02 3.278960e+01 
1.052632e+02 3.199248e+01 
1.041667e+02 3.122655e+01 
1.030928e+02 3.048982e+01 
1.020408e+02 2.978296e+01 
1.010101e+02 2.910332e+01 
1.000000e+02 2.844956e+01 
9.090909e+01 2.319358e+01 
8.333333e+01 1.978606e+01 
7.692308e+01 1.764093e+01 
7.142857e+01 1.568894e+01 
6.666667e+01 1.339978e+01 
6.250000e+01 1.128451e+01 
5.882353e+01 9.585398e+00 
5.555556e+01 8.285841e+00 
5.263158e+01 7.276327e+00 
5.000000e+01 6.463075e+00 
4.761905e+01 5.790133e+00 
4.545455e+01 5.224181e+00 
4.347826e+01 4.741925e+00 
4.166667e+01 4.326770e+00 
